problem,pool,composition_model,partition,variant,mechanism_id,n_pairs,baseline_failures,candidate_failures,interpretation,total_actual_time_delta_s_mean,movement_s_delta_mean,measurement_s_delta_mean,switch_s_delta_mean,optical_s_delta_mean,laser_s_delta_mean,walk_distance_m_delta_mean,measures_delta_mean,clear_attempts_delta_mean,failed_clear_attempts_delta_mean
3,calibrated,broad_joint,development,joint_triangular_l3,mixed_correlated150_after_observable_screen,39,0,0,"Actual executed-action costs, including failures; not hypothetical completion times or an official population mean",-270.8534416923078,-222.8277992659286,-62.56410256410256,0.0,14.538461538461538,0.0,-1114.1389963296429,-12.512820512820513,4.846153846153846,4.846153846153846
3,calibrated,broad_joint,development,joint_triangular_l3,mixed_extreme150_after_observable_screen,41,0,0,"Actual executed-action costs, including failures; not hypothetical completion times or an official population mean",-150.81298531707304,-134.39835067409234,-40.73170731707317,0.024390243902439025,24.29268292682927,0.0,-671.9917533704615,-8.146341463414634,8.097560975609756,8.097560975609756
3,calibrated,smoothed_joint,development,joint_triangular_l1,__design_mixture__,80,0,0,"Actual executed-action costs, including failures; not hypothetical completion times or an official population mean",-460.53774826250003,-370.6002446045814,-125.9375,0.0,36.0,0.0,-1853.001223022907,-25.1875,12.0,12.0
3,calibrated,smoothed_joint,development,joint_triangular_l1,mixed_correlated150_after_observable_screen,43,0,0,"Actual executed-action costs, including failures; not hypothetical completion times or an official population mean",-555.1992784418605,-438.1062511067214,-141.86046511627907,0.0,24.767441860465116,0.0,-2190.5312555336072,-28.372093023255815,8.255813953488373,8.255813953488373
3,calibrated,smoothed_joint,development,joint_triangular_l1,mixed_extreme150_after_observable_screen,37,0,0,"Actual executed-action costs, including failures; not hypothetical completion times or an official population mean",-350.52569967567564,-292.1473181291214,-107.43243243243244,0.0,49.054054054054056,0.0,-1460.736590645607,-21.486486486486488,16.35135135135135,16.35135135135135
3,calibrated,smoothed_joint,development,joint_triangular_l2,__design_mixture__,80,0,0,"Actual executed-action costs, including failures; not hypothetical completion times or an official population mean",-336.4006143875,-276.5256120841487,-85.6875,0.0125,25.8,0.0,-1382.6280604207434,-17.1375,8.6,8.6
3,calibrated,smoothed_joint,development,joint_triangular_l2,mixed_correlated150_after_observable_screen,43,0,0,"Actual executed-action costs, including failures; not hypothetical completion times or an official population mean",-425.77119423255806,-343.6549124008222,-101.51162790697674,0.0,19.3953488372093,0.0,-1718.274562004111,-20.302325581395348,6.465116279069767,6.465116279069767
3,calibrated,smoothed_joint,development,joint_triangular_l2,mixed_extreme150_after_observable_screen,37,0,0,"Actual executed-action costs, including failures; not hypothetical completion times or an official population mean",-232.53750808108109,-198.5104792836903,-67.29729729729729,0.02702702702702703,33.24324324324324,0.0,-992.5523964184515,-13.45945945945946,11.08108108108108,11.08108108108108
3,calibrated,smoothed_joint,development,joint_triangular_l3,__design_mixture__,80,0,0,"Actual executed-action costs, including failures; not hypothetical completion times or an official population mean",-224.10266983750003,-192.3151683805626,-53.0625,0.0125,21.2625,0.0,-961.5758419028132,-10.6125,7.0875,7.0875
3,calibrated,smoothed_joint,development,joint_triangular_l3,mixed_correlated150_after_observable_screen,43,0,0,"Actual executed-action costs, including failures; not hypothetical completion times or an official population mean",-289.9549915813954,-242.46661751974926,-65.34883720930233,0.0,17.86046511627907,0.0,-1212.333087598747,-13.069767441860465,5.953488372093023,5.953488372093023
3,calibrated,smoothed_joint,development,joint_triangular_l3,mixed_extreme150_after_observable_screen,37,0,0,"Actual executed-action costs, including failures; not hypothetical completion times or an official population mean",-147.57159321621626,-134.0310518133997,-38.78378378378378,0.02702702702702703,25.216216216216218,0.0,-670.1552590669984,-7.756756756756757,8.405405405405405,8.405405405405405
3,stress,stress_design,development,joint_triangular_l1,__design_mixture__,80,0,0,"Actual executed-action costs, including failures; not hypothetical completion times or an official population mean",-181.2914132875,-129.76641215120011,-74.625,0.0,23.1,0.0,-648.8320607560007,-14.925,7.7,7.7
3,stress,stress_design,development,joint_triangular_l1,assumption__radius_max__noise_correlated__scale_150,3,0,0,"Actual executed-action costs, including failures; not hypothetical completion times or an official population mean",-205.50250099999994,-136.16916563834744,-88.33333333333333,0.0,19.0,0.0,-680.8458281917386,-17.666666666666668,6.333333333333333,6.333333333333333
3,stress,stress_design,development,joint_triangular_l1,assumption__radius_max__noise_correlated__scale_300,3,0,0,"Actual executed-action costs, including failures; not hypothetical completion times or an official population mean",-159.1669283333334,-112.16692891103185,-55.0,0.0,8.0,0.0,-560.8346445551591,-11.0,2.6666666666666665,2.6666666666666665
3,stress,stress_design,development,joint_triangular_l1,assumption__radius_max__noise_correlated__scale_75,3,0,0,"Actual executed-action costs, including failures; not hypothetical completion times or an official population mean",-200.60396300000002,-137.93729539543787,-76.66666666666667,0.0,14.0,0.0,-689.6864769771904,-15.333333333333334,4.666666666666667,4.666666666666667
3,stress,stress_design,development,joint_triangular_l1,assumption__radius_max__noise_deterministic__scale_150,3,0,0,"Actual executed-action costs, including failures; not hypothetical completion times or an official population mean",-348.58138100000025,-269.91471241846676,-121.66666666666667,0.0,43.0,0.0,-1349.5735620923344,-24.333333333333332,14.333333333333334,14.333333333333334
3,stress,stress_design,development,joint_triangular_l1,assumption__radius_max__noise_deterministic__scale_300,3,0,0,"Actual executed-action costs, including failures; not hypothetical completion times or an official population mean",-265.55734500000017,-196.55734358849986,-125.0,0.0,56.0,0.0,-982.7867179424999,-25.0,18.666666666666668,18.666666666666668
3,stress,stress_design,development,joint_triangular_l1,assumption__radius_max__noise_deterministic__scale_75,3,0,0,"Actual executed-action costs, including failures; not hypothetical completion times or an official population mean",-363.42681699999986,-276.09348206689566,-128.33333333333334,0.0,41.0,0.0,-1380.4674103344794,-25.666666666666668,13.666666666666666,13.666666666666666
3,stress,stress_design,development,joint_triangular_l1,assumption__radius_max__noise_extreme__scale_150,4,0,0,"Actual executed-action costs, including failures; not hypothetical completion times or an official population mean",-65.0286457499999,-57.02864394818903,-35.0,0.0,27.0,0.0,-285.14321974094537,-7.0,9.0,9.0
3,stress,stress_design,development,joint_triangular_l1,assumption__radius_max__noise_extreme__scale_300,3,0,0,"Actual executed-action costs, including failures; not hypothetical completion times or an official population mean",-129.71147766666687,-104.04481012675735,-46.666666666666664,0.0,21.0,0.0,-520.2240506337863,-9.333333333333334,7.0,7.0
3,stress,stress_design,development,joint_triangular_l1,assumption__radius_max__noise_extreme__scale_75,4,0,0,"Actual executed-action costs, including failures; not hypothetical completion times or an official population mean",-152.51837375000002,-123.51837217043533,-46.25,0.0,17.25,0.0,-617.5918608521761,-9.25,5.75,5.75
3,stress,stress_design,development,joint_triangular_l1,assumption__radius_min__noise_correlated__scale_150,4,0,0,"Actual executed-action costs, including failures; not hypothetical completion times or an official population mean",-133.71280099999944,-81.71280117388483,-62.5,0.0,10.5,0.0,-408.5640058694253,-12.5,3.5,3.5
3,stress,stress_design,development,joint_triangular_l1,assumption__radius_min__noise_correlated__scale_300,2,0,0,"Actual executed-action costs, including failures; not hypothetical completion times or an official population mean",-176.86218200000053,-100.36218162955856,-97.5,0.0,21.0,0.0,-501.8109081477942,-19.5,7.0,7.0
3,stress,stress_design,development,joint_triangular_l1,assumption__radius_min__noise_correlated__scale_75,2,0,0,"Actual executed-action costs, including failures; not hypothetical completion times or an official population mean",-28.73717650000026,-11.737175059609172,-20.0,0.0,3.0,0.0,-58.685875298046085,-4.0,1.0,1.0
3,stress,stress_design,development,joint_triangular_l1,assumption__radius_min__noise_deterministic__scale_150,3,0,0,"Actual executed-action costs, including failures; not hypothetical completion times or an official population mean",-147.2168523333336,-94.88351791077518,-73.33333333333333,0.0,21.0,0.0,-474.4175895538756,-14.666666666666666,7.0,7.0
3,stress,stress_design,development,joint_triangular_l1,assumption__radius_min__noise_deterministic__scale_300,4,0,0,"Actual executed-action costs, including failures; not hypothetical completion times or an official population mean",-154.88762924999992,-92.1376277377683,-98.75,0.0,36.0,0.0,-460.6881386888417,-19.75,12.0,12.0
3,stress,stress_design,development,joint_triangular_l1,assumption__radius_min__noise_deterministic__scale_75,4,0,0,"Actual executed-action costs, including failures; not hypothetical completion times or an official population mean",-220.37382225000033,-151.123821886227,-100.0,0.0,30.75,0.0,-755.6191094311343,-20.0,10.25,10.25
3,stress,stress_design,development,joint_triangular_l1,assumption__radius_min__noise_extreme__scale_150,2,0,0,"Actual executed-action costs, including failures; not hypothetical completion times or an official population mean",-40.64922249999995,-15.149221248637105,-30.0,0.0,4.5,0.0,-75.74610624318484,-6.0,1.5,1.5
3,stress,stress_design,development,joint_triangular_l1,assumption__radius_min__noise_extreme__scale_300,2,0,0,"Actual executed-action costs, including failures; not hypothetical completion times or an official population mean",-222.2103919999995,-174.2103902631086,-67.5,0.0,19.5,0.0,-871.0519513155432,-13.5,6.5,6.5
3,stress,stress_design,development,joint_triangular_l1,assumption__radius_min__noise_extreme__scale_75,4,0,0,"Actual executed-action costs, including failures; not hypothetical completion times or an official population mean",-56.61320475000025,-43.61320373026672,-32.5,0.0,19.5,0.0,-218.06601865133325,-6.5,6.5,6.5
3,stress,stress_design,development,joint_triangular_l1,assumption__radius_mixed__noise_correlated__scale_150,2,0,0,"Actual executed-action costs, including failures; not hypothetical completion times or an official population mean",-418.8349999999996,-286.8349993275533,-150.0,0.0,18.0,0.0,-1434.1749966377665,-30.0,6.0,6.0
3,stress,stress_design,development,joint_triangular_l1,assumption__radius_mixed__noise_correlated__scale_300,3,0,0,"Actual executed-action costs, including failures; not hypothetical completion times or an official population mean",-313.92939833333304,-214.92939756895112,-110.0,0.0,11.0,0.0,-1074.6469878447558,-22.0,3.6666666666666665,3.6666666666666665
3,stress,stress_design,development,joint_triangular_l1,assumption__radius_mixed__noise_correlated__scale_75,2,0,0,"Actual executed-action costs, including failures; not hypothetical completion times or an official population mean",-14.70295450000026,-2.7029542104876327,-15.0,0.0,3.0,0.0,-13.514771052438846,-3.0,1.0,1.0
3,stress,stress_design,development,joint_triangular_l1,assumption__radius_mixed__noise_deterministic__scale_150,3,0,0,"Actual executed-action costs, including failures; not hypothetical completion times or an official population mean",-190.8718593333333,-124.2051925959078,-91.66666666666667,0.0,25.0,0.0,-621.02596297954,-18.333333333333332,8.333333333333334,8.333333333333334
3,stress,stress_design,development,joint_triangular_l1,assumption__radius_mixed__noise_deterministic__scale_300,1,0,0,"Actual executed-action costs, including failures; not hypothetical completion times or an official population mean",-180.70042999999987,-121.70042561233186,-125.0,0.0,66.0,0.0,-608.5021280616565,-25.0,22.0,22.0
3,stress,stress_design,development,joint_triangular_l1,assumption__radius_mixed__noise_deterministic__scale_75,3,0,0,"Actual executed-action costs, including failures; not hypothetical completion times or an official population mean",-364.61537833333324,-269.28204199766725,-133.33333333333334,0.0,38.0,0.0,-1346.410209988336,-26.666666666666668,12.666666666666666,12.666666666666666
3,stress,stress_design,development,joint_triangular_l1,assumption__radius_mixed__noise_extreme__scale_150,4,0,0,"Actual executed-action costs, including failures; not hypothetical completion times or an official population mean",-111.9528802499998,-92.20287835752583,-40.0,0.0,20.25,0.0,-461.01439178762894,-8.0,6.75,6.75
3,stress,stress_design,development,joint_triangular_l1,assumption__radius_mixed__noise_extreme__scale_300,2,0,0,"Actual executed-action costs, including failures; not hypothetical completion times or an official population mean",-221.5960875000003,-168.59608777350172,-65.0,0.0,12.0,0.0,-842.9804388675093,-13.0,4.0,4.0
3,stress,stress_design,development,joint_triangular_l1,assumption__radius_mixed__noise_extreme__scale_75,4,0,0,"Actual executed-action costs, including failures; not hypothetical completion times or an official population mean",-106.88136774999987,-91.6313666963407,-36.25,0.0,21.0,0.0,-458.1568334817025,-7.25,7.0,7.0
3,stress,stress_design,development,joint_triangular_l2,__design_mixture__,80,0,0,"Actual executed-action costs, including failures; not hypothetical completion times or an official population mean",-136.25343024999998,-100.39092947113294,-51.875,0.0,16.0125,0.0,-501.9546473556646,-10.375,5.3375,5.3375
3,stress,stress_design,development,joint_triangular_l2,assumption__radius_max__noise_correlated__scale_150,3,0,0,"Actual executed-action costs, including failures; not hypothetical completion times or an official population mean",-156.60842933333302,-110.27509468096271,-63.333333333333336,0.0,17.0,0.0,-551.3754734048149,-12.666666666666666,5.666666666666667,5.666666666666667
3,stress,stress_design,development,joint_triangular_l2,assumption__radius_max__noise_correlated__scale_300,3,0,0,"Actual executed-action costs, including failures; not hypothetical completion times or an official population mean",-126.13215733333315,-91.13215770127044,-40.0,0.0,5.0,0.0,-455.66078850635193,-8.0,1.6666666666666667,1.6666666666666667
3,stress,stress_design,development,joint_triangular_l2,assumption__radius_max__noise_correlated__scale_75,3,0,0,"Actual executed-action costs, including failures; not hypothetical completion times or an official population mean",-166.5335293333334,-123.20019505619136,-53.333333333333336,0.0,10.0,0.0,-616.0009752809577,-10.666666666666666,3.3333333333333335,3.3333333333333335
3,stress,stress_design,development,joint_triangular_l2,assumption__radius_max__noise_deterministic__scale_150,3,0,0,"Actual executed-action costs, including failures; not hypothetical completion times or an official population mean",-286.87976700000036,-234.54643280366813,-88.33333333333333,0.0,36.0,0.0,-1172.73216401834,-17.666666666666668,12.0,12.0
3,stress,stress_design,development,joint_triangular_l2,assumption__radius_max__noise_deterministic__scale_300,3,0,0,"Actual executed-action costs, including failures; not hypothetical completion times or an official population mean",-218.33989366666688,-168.67322635933093,-91.66666666666667,0.0,42.0,0.0,-843.3661317966544,-18.333333333333332,14.0,14.0
3,stress,stress_design,development,joint_triangular_l2,assumption__radius_max__noise_deterministic__scale_75,3,0,0,"Actual executed-action costs, including failures; not hypothetical completion times or an official population mean",-318.85083566666646,-254.5175012074998,-93.33333333333333,0.0,29.0,0.0,-1272.5875060374976,-18.666666666666668,9.666666666666666,9.666666666666666
3,stress,stress_design,development,joint_triangular_l2,assumption__radius_max__noise_extreme__scale_150,4,0,0,"Actual executed-action costs, including failures; not hypothetical completion times or an official population mean",-26.353695000000016,-23.603693837867354,-20.0,0.0,17.25,0.0,-118.01846918933643,-4.0,5.75,5.75
3,stress,stress_design,development,joint_triangular_l2,assumption__radius_max__noise_extreme__scale_300,3,0,0,"Actual executed-action costs, including failures; not hypothetical completion times or an official population mean",-91.26226266666679,-77.26226147508653,-30.0,0.0,16.0,0.0,-386.3113073754321,-6.0,5.333333333333333,5.333333333333333
3,stress,stress_design,development,joint_triangular_l2,assumption__radius_max__noise_extreme__scale_75,4,0,0,"Actual executed-action costs, including failures; not hypothetical completion times or an official population mean",-102.41486724999993,-83.41486665284924,-25.0,0.0,6.0,0.0,-417.074333264246,-5.0,2.0,2.0
3,stress,stress_design,development,joint_triangular_l2,assumption__radius_min__noise_correlated__scale_150,4,0,0,"Actual executed-action costs, including failures; not hypothetical completion times or an official population mean",-89.10871349999957,-52.35871229552902,-45.0,0.0,8.25,0.0,-261.7935614776452,-9.0,2.75,2.75
3,stress,stress_design,development,joint_triangular_l2,assumption__radius_min__noise_correlated__scale_300,2,0,0,"Actual executed-action costs, including failures; not hypothetical completion times or an official population mean",-130.83331900000053,-77.83331909234607,-72.5,0.0,19.5,0.0,-389.16659546173105,-14.5,6.5,6.5
3,stress,stress_design,development,joint_triangular_l2,assumption__radius_min__noise_correlated__scale_75,2,0,0,"Actual executed-action costs, including failures; not hypothetical completion times or an official population mean",-7.15741150000008,1.3425889342081518,-10.0,0.0,1.5,0.0,6.712944671040532,-2.0,0.5,0.5
3,stress,stress_design,development,joint_triangular_l2,assumption__radius_min__noise_deterministic__scale_150,3,0,0,"Actual executed-action costs, including failures; not hypothetical completion times or an official population mean",-82.38326633333357,-48.716599905315285,-46.666666666666664,0.0,13.0,0.0,-243.5829995265752,-9.333333333333334,4.333333333333333,4.333333333333333
3,stress,stress_design,development,joint_triangular_l2,assumption__radius_min__noise_deterministic__scale_300,4,0,0,"Actual executed-action costs, including failures; not hypothetical completion times or an official population mean",-107.09161449999988,-62.84161365096986,-71.25,0.0,27.0,0.0,-314.2080682548494,-14.25,9.0,9.0
3,stress,stress_design,development,joint_triangular_l2,assumption__radius_min__noise_deterministic__scale_75,4,0,0,"Actual executed-action costs, including failures; not hypothetical completion times or an official population mean",-160.9539627500003,-112.45396239616616,-72.5,0.0,24.0,0.0,-562.2698119808301,-14.5,8.0,8.0
3,stress,stress_design,development,joint_triangular_l2,assumption__radius_min__noise_extreme__scale_150,2,0,0,"Actual executed-action costs, including failures; not hypothetical completion times or an official population mean",-19.943319500000143,-2.943319766780405,-20.0,0.0,3.0,0.0,-14.716598833902026,-4.0,1.0,1.0
3,stress,stress_design,development,joint_triangular_l2,assumption__radius_min__noise_extreme__scale_300,2,0,0,"Actual executed-action costs, including failures; not hypothetical completion times or an official population mean",-145.57544400000006,-113.07544251409854,-47.5,0.0,15.0,0.0,-565.3772125704927,-9.5,5.0,5.0
3,stress,stress_design,development,joint_triangular_l2,assumption__radius_min__noise_extreme__scale_75,4,0,0,"Actual executed-action costs, including failures; not hypothetical completion times or an official population mean",-38.88177100000007,-32.381770409766204,-16.25,0.0,9.75,0.0,-161.90885204883125,-3.25,3.25,3.25
3,stress,stress_design,development,joint_triangular_l2,assumption__radius_mixed__noise_correlated__scale_150,2,0,0,"Actual executed-action costs, including failures; not hypothetical completion times or an official population mean",-346.5900714999998,-250.590069843955,-112.5,0.0,16.5,0.0,-1252.9503492197746,-22.5,5.5,5.5
3,stress,stress_design,development,joint_triangular_l2,assumption__radius_mixed__noise_correlated__scale_300,3,0,0,"Actual executed-action costs, including failures; not hypothetical completion times or an official population mean",-249.41391599999983,-176.74724825504927,-81.66666666666667,0.0,9.0,0.0,-883.7362412752469,-16.333333333333332,3.0,3.0
3,stress,stress_design,development,joint_triangular_l2,assumption__radius_mixed__noise_correlated__scale_75,2,0,0,"Actual executed-action costs, including failures; not hypothetical completion times or an official population mean",-6.590177499999982,-0.5901775742327118,-7.5,0.0,1.5,0.0,-2.950887871163104,-1.5,0.5,0.5
3,stress,stress_design,development,joint_triangular_l2,assumption__radius_mixed__noise_deterministic__scale_150,3,0,0,"Actual executed-action costs, including failures; not hypothetical completion times or an official population mean",-131.19405533333307,-81.52738855890159,-66.66666666666667,0.0,17.0,0.0,-407.6369427945089,-13.333333333333334,5.666666666666667,5.666666666666667
3,stress,stress_design,development,joint_triangular_l2,assumption__radius_mixed__noise_deterministic__scale_300,1,0,0,"Actual executed-action costs, including failures; not hypothetical completion times or an official population mean",-130.29233099999965,-94.29232737831535,-90.0,0.0,54.0,0.0,-471.461636891574,-18.0,18.0,18.0
3,stress,stress_design,development,joint_triangular_l2,assumption__radius_mixed__noise_deterministic__scale_75,3,0,0,"Actual executed-action costs, including failures; not hypothetical completion times or an official population mean",-322.38610233333355,-247.05276598697824,-98.33333333333333,0.0,23.0,0.0,-1235.263829934891,-19.666666666666668,7.666666666666667,7.666666666666667
3,stress,stress_design,development,joint_triangular_l2,assumption__radius_mixed__noise_extreme__scale_150,4,0,0,"Actual executed-action costs, including failures; not hypothetical completion times or an official population mean",-92.20999074999975,-79.70998965325953,-23.75,0.0,11.25,0.0,-398.5499482662972,-4.75,3.75,3.75
3,stress,stress_design,development,joint_triangular_l2,assumption__radius_mixed__noise_extreme__scale_300,2,0,0,"Actual executed-action costs, including failures; not hypothetical completion times or an official population mean",-108.81264550000014,-75.31264567482935,-42.5,0.0,9.0,0.0,-376.563228374147,-8.5,3.0,3.0
3,stress,stress_design,development,joint_triangular_l2,assumption__radius_mixed__noise_extreme__scale_75,4,0,0,"Actual executed-action costs, including failures; not hypothetical completion times or an official population mean",-80.24155199999973,-67.74155192296485,-20.0,0.0,7.5,0.0,-338.7077596148242,-4.0,2.5,2.5
3,stress,stress_design,development,joint_triangular_l3,__design_mixture__,80,0,0,"Actual executed-action costs, including failures; not hypothetical completion times or an official population mean",-95.38740292499999,-75.44990274284764,-32.5,0.0,12.5625,0.0,-377.24951371423805,-6.5,4.1875,4.1875
3,stress,stress_design,development,joint_triangular_l3,assumption__radius_max__noise_correlated__scale_150,3,0,0,"Actual executed-action costs, including failures; not hypothetical completion times or an official population mean",-97.12472533333312,-71.12472431561825,-40.0,0.0,14.0,0.0,-355.62362157809184,-8.0,4.666666666666667,4.666666666666667
3,stress,stress_design,development,joint_triangular_l3,assumption__radius_max__noise_correlated__scale_300,3,0,0,"Actual executed-action costs, including failures; not hypothetical completion times or an official population mean",-73.56938533333323,-52.569385620179524,-25.0,0.0,4.0,0.0,-262.8469281008972,-5.0,1.3333333333333333,1.3333333333333333
3,stress,stress_design,development,joint_triangular_l3,assumption__radius_max__noise_correlated__scale_75,3,0,0,"Actual executed-action costs, including failures; not hypothetical completion times or an official population mean",-93.10817899999984,-69.77484537916871,-33.333333333333336,0.0,10.0,0.0,-348.8742268958437,-6.666666666666667,3.3333333333333335,3.3333333333333335
3,stress,stress_design,development,joint_triangular_l3,assumption__radius_max__noise_deterministic__scale_150,3,0,0,"Actual executed-action costs, including failures; not hypothetical completion times or an official population mean",-220.64968133333363,-192.98301368973685,-56.666666666666664,0.0,29.0,0.0,-964.9150684486849,-11.333333333333334,9.666666666666666,9.666666666666666
3,stress,stress_design,development,joint_triangular_l3,assumption__radius_max__noise_deterministic__scale_300,3,0,0,"Actual executed-action costs, including failures; not hypothetical completion times or an official population mean",-164.2610923333335,-138.2610924723064,-60.0,0.0,34.0,0.0,-691.3054623615317,-12.0,11.333333333333334,11.333333333333334
3,stress,stress_design,development,joint_triangular_l3,assumption__radius_max__noise_deterministic__scale_75,3,0,0,"Actual executed-action costs, including failures; not hypothetical completion times or an official population mean",-248.38284799999988,-207.7161814832531,-61.666666666666664,0.0,21.0,0.0,-1038.5809074162655,-12.333333333333334,7.0,7.0
3,stress,stress_design,development,joint_triangular_l3,assumption__radius_max__noise_extreme__scale_150,4,0,0,"Actual executed-action costs, including failures; not hypothetical completion times or an official population mean",-13.834805249999931,-14.584804815506118,-11.25,0.0,12.0,0.0,-72.9240240775307,-2.25,4.0,4.0
3,stress,stress_design,development,joint_triangular_l3,assumption__radius_max__noise_extreme__scale_300,3,0,0,"Actual executed-action costs, including failures; not hypothetical completion times or an official population mean",-67.02224666666659,-57.68891314315624,-18.333333333333332,0.0,9.0,0.0,-288.4445657157812,-3.6666666666666665,3.0,3.0
3,stress,stress_design,development,joint_triangular_l3,assumption__radius_max__noise_extreme__scale_75,4,0,0,"Actual executed-action costs, including failures; not hypothetical completion times or an official population mean",-55.5746244999998,-44.824624281776096,-13.75,0.0,3.0,0.0,-224.12312140888025,-2.75,1.0,1.0
3,stress,stress_design,development,joint_triangular_l3,assumption__radius_min__noise_correlated__scale_150,4,0,0,"Actual executed-action costs, including failures; not hypothetical completion times or an official population mean",-65.72186999999985,-44.22187023839365,-27.5,0.0,6.0,0.0,-221.10935119196893,-5.5,2.0,2.0
3,stress,stress_design,development,joint_triangular_l3,assumption__radius_min__noise_correlated__scale_300,2,0,0,"Actual executed-action costs, including failures; not hypothetical completion times or an official population mean",-82.21801500000038,-54.21801550324221,-47.5,0.0,19.5,0.0,-271.09007751621175,-9.5,6.5,6.5
3,stress,stress_design,development,joint_triangular_l3,assumption__radius_min__noise_correlated__scale_75,2,0,0,"Actual executed-action costs, including failures; not hypothetical completion times or an official population mean",3.798523500000101,4.798523548586445,-2.5,0.0,1.5,0.0,23.992617742931543,-0.5,0.5,0.5
3,stress,stress_design,development,joint_triangular_l3,assumption__radius_min__noise_deterministic__scale_150,3,0,0,"Actual executed-action costs, including failures; not hypothetical completion times or an official population mean",-68.35207600000012,-48.01874238317638,-28.333333333333332,0.0,8.0,0.0,-240.0937119158807,-5.666666666666667,2.6666666666666665,2.6666666666666665
3,stress,stress_design,development,joint_triangular_l3,assumption__radius_min__noise_deterministic__scale_300,4,0,0,"Actual executed-action costs, including failures; not hypothetical completion times or an official population mean",-73.92698524999992,-52.9269852138292,-45.0,0.0,24.0,0.0,-264.6349260691459,-9.0,8.0,8.0
3,stress,stress_design,development,joint_triangular_l3,assumption__radius_min__noise_deterministic__scale_75,4,0,0,"Actual executed-action costs, including failures; not hypothetical completion times or an official population mean",-129.97001300000056,-100.47001347835646,-47.5,0.0,18.0,0.0,-502.3500673917815,-9.5,6.0,6.0
3,stress,stress_design,development,joint_triangular_l3,assumption__radius_min__noise_extreme__scale_150,2,0,0,"Actual executed-action costs, including failures; not hypothetical completion times or an official population mean",-1.2566634999998314,7.243336027680016,-10.0,0.0,1.5,0.0,36.21668013840099,-2.0,0.5,0.5
3,stress,stress_design,development,joint_triangular_l3,assumption__radius_min__noise_extreme__scale_300,2,0,0,"Actual executed-action costs, including failures; not hypothetical completion times or an official population mean",-84.94611999999961,-68.44611902306883,-30.0,0.0,13.5,0.0,-342.23059511534484,-6.0,4.5,4.5
3,stress,stress_design,development,joint_triangular_l3,assumption__radius_min__noise_extreme__scale_75,4,0,0,"Actual executed-action costs, including failures; not hypothetical completion times or an official population mean",-28.65664900000013,-24.156648708635203,-7.5,0.0,3.0,0.0,-120.78324354317601,-1.5,1.0,1.0
3,stress,stress_design,development,joint_triangular_l3,assumption__radius_mixed__noise_correlated__scale_150,2,0,0,"Actual executed-action costs, including failures; not hypothetical completion times or an official population mean",-281.33741999999984,-218.33741999691847,-75.0,0.0,12.0,0.0,-1091.6870999845924,-15.0,4.0,4.0
3,stress,stress_design,development,joint_triangular_l3,assumption__radius_mixed__noise_correlated__scale_300,3,0,0,"Actual executed-action costs, including failures; not hypothetical completion times or an official population mean",-189.4139529999999,-145.08061929146106,-53.333333333333336,0.0,9.0,0.0,-725.4030964573054,-10.666666666666666,3.0,3.0
3,stress,stress_design,development,joint_triangular_l3,assumption__radius_mixed__noise_correlated__scale_75,2,0,0,"Actual executed-action costs, including failures; not hypothetical completion times or an official population mean",-3.926666999999952,-0.4266669655762598,-5.0,0.0,1.5,0.0,-2.133334827881299,-1.0,0.5,0.5
3,stress,stress_design,development,joint_triangular_l3,assumption__radius_mixed__noise_deterministic__scale_150,3,0,0,"Actual executed-action costs, including failures; not hypothetical completion times or an official population mean",-95.12643666666645,-68.79310418511038,-43.333333333333336,0.0,17.0,0.0,-343.96552092555066,-8.666666666666666,5.666666666666667,5.666666666666667
3,stress,stress_design,development,joint_triangular_l3,assumption__radius_mixed__noise_deterministic__scale_300,1,0,0,"Actual executed-action costs, including failures; not hypothetical completion times or an official population mean",-92.971587,-86.97158464320728,-60.0,0.0,54.0,0.0,-434.85792321603367,-12.0,18.0,18.0
3,stress,stress_design,development,joint_triangular_l3,assumption__radius_mixed__noise_deterministic__scale_75,3,0,0,"Actual executed-action costs, including failures; not hypothetical completion times or an official population mean",-243.7652976666665,-200.43196201685655,-63.333333333333336,0.0,20.0,0.0,-1002.1598100842821,-12.666666666666666,6.666666666666667,6.666666666666667
3,stress,stress_design,development,joint_triangular_l3,assumption__radius_mixed__noise_extreme__scale_150,4,0,0,"Actual executed-action costs, including failures; not hypothetical completion times or an official population mean",-60.885788249999905,-55.38578807950228,-13.75,0.0,8.25,0.0,-276.9289403975108,-2.75,2.75,2.75
3,stress,stress_design,development,joint_triangular_l3,assumption__radius_mixed__noise_extreme__scale_300,2,0,0,"Actual executed-action costs, including failures; not hypothetical completion times or an official population mean",-54.32192050000049,-39.32192141732571,-22.5,0.0,7.5,0.0,-196.60960708662788,-4.5,2.5,2.5
3,stress,stress_design,development,joint_triangular_l3,assumption__radius_mixed__noise_extreme__scale_75,4,0,0,"Actual executed-action costs, including failures; not hypothetical completion times or an official population mean",-33.24834425000006,-26.99834423020195,-10.0,0.0,3.75,0.0,-134.99172115100964,-2.0,1.25,1.25
4,broad,broad_joint,development,joint_triangular_l1,__design_mixture__,160,0,0,"Actual executed-action costs, including failures; not hypothetical completion times or an official population mean",-433.07203147499996,-361.8345279513443,-174.0625,0.01875,102.80625,0.0,-1809.1726397567218,-34.8125,34.26875,34.26875
